iso_code,location,date,people_fully_vaccinated_per_hundred
OWID_AFR,Africa,24/11/2021,6.88
OWID_AFR,Africa,25/11/2021,6.9
OWID_AFR,Africa,26/11/2021,6.92
OWID_AFR,Africa,27/11/2021,6.93
OWID_AFR,Africa,28/11/2021,7.03
OWID_AFR,Africa,29/11/2021,7.09
OWID_AFR,Africa,30/11/2021,7.13
OWID_AFR,Africa,1/12/2021,7.14
OWID_AFR,Africa,2/12/2021,7.22
OWID_AFR,Africa,3/12/2021,7.26
OWID_AFR,Africa,4/12/2021,7.35
OWID_AFR,Africa,5/12/2021,7.37
OWID_AFR,Africa,6/12/2021,7.44
OWID_AFR,Africa,7/12/2021,7.45
OWID_AFR,Africa,8/12/2021,7.53
OWID_AFR,Africa,9/12/2021,7.61
OWID_AFR,Africa,10/12/2021,7.64
OWID_AFR,Africa,11/12/2021,7.7
OWID_AFR,Africa,12/12/2021,7.73
OWID_AFR,Africa,13/12/2021,7.77
OWID_AFR,Africa,14/12/2021,7.84
OWID_AFR,Africa,15/12/2021,7.95
OWID_AFR,Africa,16/12/2021,7.97
OWID_AFR,Africa,17/12/2021,7.99
OWID_AFR,Africa,18/12/2021,8.06
OWID_AFR,Africa,19/12/2021,8.07
OWID_AFR,Africa,20/12/2021,8.18
OWID_AFR,Africa,21/12/2021,8.2
OWID_AFR,Africa,22/12/2021,8.26
OWID_AFR,Africa,23/12/2021,8.34
OWID_AFR,Africa,24/12/2021,8.44
OWID_AFR,Africa,25/12/2021,8.44
OWID_AFR,Africa,26/12/2021,8.49
OWID_AFR,Africa,27/12/2021,8.52
OWID_AFR,Africa,28/12/2021,8.79
OWID_AFR,Africa,29/12/2021,8.8
OWID_AFR,Africa,30/12/2021,8.84
OWID_AFR,Africa,31/12/2021,8.96
OWID_AFR,Africa,1/1/2022,8.99
OWID_AFR,Africa,2/1/2022,9.01
OWID_AFR,Africa,3/1/2022,9.03
OWID_AFR,Africa,4/1/2022,9.21
OWID_AFR,Africa,5/1/2022,9.24
OWID_AFR,Africa,6/1/2022,9.29
OWID_AFR,Africa,7/1/2022,9.33
OWID_AFR,Africa,8/1/2022,9.4
OWID_AFR,Africa,9/1/2022,9.43
OWID_AFR,Africa,10/1/2022,9.57
OWID_AFR,Africa,11/1/2022,9.58
OWID_AFR,Africa,12/1/2022,9.6
OWID_AFR,Africa,13/1/2022,9.65
OWID_AFR,Africa,14/1/2022,9.68
OWID_AFR,Africa,15/1/2022,9.78
OWID_AFR,Africa,16/1/2022,9.8
OWID_AFR,Africa,17/1/2022,9.88
OWID_AFR,Africa,18/1/2022,9.94
OWID_AFR,Africa,19/1/2022,10.03
OWID_AFR,Africa,20/1/2022,10.05
OWID_AFR,Africa,21/1/2022,10.15
OWID_AFR,Africa,22/1/2022,10.17
OWID_AFR,Africa,23/1/2022,10.2
OWID_AFR,Africa,24/1/2022,10.24
OWID_AFR,Africa,25/1/2022,10.25
OWID_AFR,Africa,26/1/2022,10.28
OWID_AFR,Africa,27/1/2022,10.42
OWID_AFR,Africa,28/1/2022,10.47
OWID_AFR,Africa,29/1/2022,10.49
OWID_AFR,Africa,30/1/2022,10.57
OWID_AFR,Africa,31/1/2022,10.59
OWID_AFR,Africa,1/2/2022,10.6
OWID_AFR,Africa,2/2/2022,10.67
OWID_AFR,Africa,3/2/2022,10.68
OWID_AFR,Africa,4/2/2022,10.71
OWID_AFR,Africa,5/2/2022,10.73
OWID_AFR,Africa,6/2/2022,10.86
OWID_AFR,Africa,7/2/2022,10.87
OWID_AFR,Africa,8/2/2022,10.89
OWID_AFR,Africa,9/2/2022,10.96
OWID_AFR,Africa,10/2/2022,11.07
OWID_AFR,Africa,11/2/2022,11.13
OWID_AFR,Africa,12/2/2022,11.14
OWID_AFR,Africa,13/2/2022,11.15
OWID_AFR,Africa,14/2/2022,11.16
OWID_AFR,Africa,15/2/2022,11.34
OWID_AFR,Africa,16/2/2022,11.37
OWID_AFR,Africa,17/2/2022,11.38
OWID_AFR,Africa,18/2/2022,11.44
OWID_AFR,Africa,19/2/2022,11.5
OWID_AFR,Africa,20/2/2022,11.6
OWID_AFR,Africa,21/2/2022,11.83
OWID_AFR,Africa,22/2/2022,11.88
OWID_AFR,Africa,23/2/2022,11.89
OWID_AFR,Africa,24/2/2022,11.93
OWID_AFR,Africa,25/2/2022,11.97
OWID_AFR,Africa,26/2/2022,12.01
OWID_AFR,Africa,27/2/2022,12.05
OWID_AFR,Africa,28/2/2022,12.07
OWID_AFR,Africa,1/3/2022,12.09
OWID_AFR,Africa,2/3/2022,12.11
OWID_AFR,Africa,3/3/2022,12.11
OWID_AFR,Africa,4/3/2022,12.13
OWID_AFR,Africa,5/3/2022,12.23
OWID_AFR,Africa,6/3/2022,13.56
OWID_AFR,Africa,7/3/2022,13.59
OWID_AFR,Africa,8/3/2022,13.66
OWID_AFR,Africa,9/3/2022,13.76
OWID_AFR,Africa,10/3/2022,13.8
OWID_AFR,Africa,11/3/2022,13.83
OWID_AFR,Africa,12/3/2022,13.83
OWID_AFR,Africa,13/3/2022,14
OWID_AFR,Africa,14/3/2022,14.37
OWID_AFR,Africa,15/3/2022,14.46
OWID_AFR,Africa,16/3/2022,14.47
OWID_AFR,Africa,17/3/2022,14.52
OWID_AFR,Africa,18/3/2022,14.57
OWID_AFR,Africa,19/3/2022,14.57
OWID_AFR,Africa,20/3/2022,14.62
OWID_AFR,Africa,21/3/2022,14.64
OWID_AFR,Africa,22/3/2022,14.65
OWID_AFR,Africa,23/3/2022,14.68
OWID_AFR,Africa,24/3/2022,14.69
OWID_AFR,Africa,25/3/2022,14.71
OWID_AFR,Africa,26/3/2022,14.71
OWID_AFR,Africa,27/3/2022,14.82
OWID_AFR,Africa,28/3/2022,14.82
OWID_AFR,Africa,29/3/2022,14.88
OWID_AFR,Africa,30/3/2022,14.88
OWID_AFR,Africa,31/3/2022,14.93
OWID_AFR,Africa,1/4/2022,14.95
OWID_AFR,Africa,2/4/2022,14.95
OWID_AFR,Africa,3/4/2022,14.95
OWID_AFR,Africa,4/4/2022,14.97
OWID_AFR,Africa,5/4/2022,14.97
OWID_AFR,Africa,6/4/2022,14.98
OWID_AFR,Africa,7/4/2022,15.27
OWID_AFR,Africa,8/4/2022,15.29
OWID_AFR,Africa,9/4/2022,15.38
OWID_AFR,Africa,10/4/2022,15.63
OWID_AFR,Africa,11/4/2022,15.63
OWID_AFR,Africa,12/4/2022,15.72
OWID_AFR,Africa,13/4/2022,15.73
OWID_AFR,Africa,14/4/2022,15.73
OWID_AFR,Africa,15/4/2022,15.73
OWID_AFR,Africa,16/4/2022,15.73
OWID_AFR,Africa,17/4/2022,15.73
OWID_AFR,Africa,18/4/2022,15.73
OWID_AFR,Africa,19/4/2022,15.74
OWID_AFR,Africa,20/4/2022,15.74
OWID_AFR,Africa,21/4/2022,15.74
OWID_AFR,Africa,22/4/2022,15.75
OWID_AFR,Africa,23/4/2022,15.8
OWID_AFR,Africa,24/4/2022,15.82
OWID_AFR,Africa,25/4/2022,15.83
OWID_AFR,Africa,26/4/2022,16.09
OWID_AFR,Africa,27/4/2022,16.1
OWID_AFR,Africa,28/4/2022,16.1
OWID_AFR,Africa,29/4/2022,16.1
OWID_AFR,Africa,30/4/2022,16.13
OWID_AFR,Africa,1/5/2022,16.2
OWID_AFR,Africa,2/5/2022,16.2
OWID_AFR,Africa,3/5/2022,16.21
OWID_AFR,Africa,4/5/2022,16.21
OWID_AFR,Africa,5/5/2022,16.22
OWID_AFR,Africa,6/5/2022,16.22
OWID_AFR,Africa,7/5/2022,16.23
OWID_AFR,Africa,8/5/2022,16.41
OWID_AFR,Africa,9/5/2022,16.41
OWID_AFR,Africa,10/5/2022,16.42
OWID_AFR,Africa,11/5/2022,16.43
OWID_AFR,Africa,12/5/2022,16.43
OWID_AFR,Africa,13/5/2022,16.44
OWID_AFR,Africa,14/5/2022,16.46
OWID_AFR,Africa,15/5/2022,16.6
OWID_AFR,Africa,16/5/2022,16.61
OWID_AFR,Africa,17/5/2022,16.61
OWID_AFR,Africa,18/5/2022,16.62
OWID_AFR,Africa,19/5/2022,16.62
OWID_AFR,Africa,20/5/2022,16.64
OWID_AFR,Africa,21/5/2022,16.64
OWID_AFR,Africa,22/5/2022,16.81
OWID_AFR,Africa,23/5/2022,16.81
OWID_AFR,Africa,24/5/2022,16.82
OWID_AFR,Africa,25/5/2022,16.82
OWID_AFR,Africa,26/5/2022,16.83
OWID_AFR,Africa,27/5/2022,16.84
OWID_AFR,Africa,28/5/2022,16.84
OWID_AFR,Africa,29/5/2022,16.85
OWID_AFR,Africa,30/5/2022,16.92
OWID_AFR,Africa,31/5/2022,16.93
OWID_AFR,Africa,1/6/2022,16.93
OWID_AFR,Africa,2/6/2022,16.95
OWID_AFR,Africa,3/6/2022,16.96
OWID_AFR,Africa,4/6/2022,16.96
OWID_AFR,Africa,5/6/2022,17.12
OWID_AFR,Africa,6/6/2022,17.12
OWID_AFR,Africa,7/6/2022,17.13
OWID_AFR,Africa,8/6/2022,17.14
OWID_AFR,Africa,9/6/2022,17.14
OWID_AFR,Africa,10/6/2022,17.14
OWID_AFR,Africa,11/6/2022,17.14
OWID_AFR,Africa,12/6/2022,17.14
OWID_AFR,Africa,13/6/2022,17.15
OWID_AFR,Africa,14/6/2022,17.15
OWID_AFR,Africa,15/6/2022,17.15
OWID_AFR,Africa,16/6/2022,17.15
OWID_AFR,Africa,17/6/2022,17.17
OWID_AFR,Africa,18/6/2022,17.18
OWID_AFR,Africa,19/6/2022,17.91
OWID_AFR,Africa,20/6/2022,17.91
OWID_AFR,Africa,21/6/2022,17.91
OWID_AFR,Africa,22/6/2022,17.92
OWID_AFR,Africa,23/6/2022,17.93
OWID_AFR,Africa,24/6/2022,17.93
OWID_AFR,Africa,25/6/2022,17.93
OWID_AFR,Africa,26/6/2022,18.13
OWID_AFR,Africa,27/6/2022,18.16
OWID_AFR,Africa,28/6/2022,18.16
OWID_AFR,Africa,29/6/2022,18.33
OWID_AFR,Africa,30/6/2022,18.33
OWID_AFR,Africa,1/7/2022,18.34
OWID_AFR,Africa,2/7/2022,18.34
OWID_AFR,Africa,3/7/2022,18.73
OWID_AFR,Africa,4/7/2022,18.74
OWID_AFR,Africa,5/7/2022,18.76
OWID_AFR,Africa,6/7/2022,18.76
OWID_AFR,Africa,7/7/2022,18.76
OWID_AFR,Africa,8/7/2022,18.77
OWID_AFR,Africa,9/7/2022,18.77
OWID_AFR,Africa,10/7/2022,19.13
OWID_AFR,Africa,11/7/2022,19.13
OWID_AFR,Africa,12/7/2022,19.13
OWID_AFR,Africa,13/7/2022,19.13
OWID_AFR,Africa,14/7/2022,19.14
OWID_AFR,Africa,15/7/2022,19.14
OWID_AFR,Africa,16/7/2022,19.16
OWID_AFR,Africa,17/7/2022,19.52
OWID_AFR,Africa,18/7/2022,19.53
OWID_AFR,Africa,19/7/2022,19.57
OWID_AFR,Africa,20/7/2022,19.57
OWID_AFR,Africa,21/7/2022,19.58
OWID_AFR,Africa,22/7/2022,19.58
OWID_AFR,Africa,23/7/2022,19.58
OWID_AFR,Africa,24/7/2022,19.73
OWID_AFR,Africa,25/7/2022,19.74
OWID_AFR,Africa,26/7/2022,19.74
OWID_AFR,Africa,27/7/2022,19.78
OWID_AFR,Africa,28/7/2022,19.78
OWID_AFR,Africa,29/7/2022,19.79
OWID_AFR,Africa,30/7/2022,19.79
OWID_AFR,Africa,31/7/2022,20.57
OWID_AFR,Africa,1/8/2022,20.59
OWID_AFR,Africa,2/8/2022,20.59
OWID_AFR,Africa,3/8/2022,20.59
OWID_AFR,Africa,4/8/2022,20.59
OWID_AFR,Africa,5/8/2022,20.59
OWID_AFR,Africa,6/8/2022,20.59
OWID_AFR,Africa,7/8/2022,21.02
OWID_AFR,Africa,8/8/2022,21.02
OWID_AFR,Africa,9/8/2022,21.02
OWID_AFR,Africa,10/8/2022,21.02
OWID_AFR,Africa,11/8/2022,21.02
OWID_AFR,Africa,12/8/2022,21.05
OWID_AFR,Africa,13/8/2022,21.05
OWID_AFR,Africa,14/8/2022,21.53
OWID_AFR,Africa,15/8/2022,21.54
OWID_AFR,Africa,16/8/2022,21.54
OWID_AFR,Africa,17/8/2022,21.55
OWID_AFR,Africa,18/8/2022,21.55
OWID_AFR,Africa,19/8/2022,21.55
OWID_AFR,Africa,20/8/2022,21.55
OWID_AFR,Africa,21/8/2022,21.83
OWID_AFR,Africa,22/8/2022,21.83
OWID_AFR,Africa,23/8/2022,21.83
OWID_AFR,Africa,24/8/2022,21.83
OWID_AFR,Africa,25/8/2022,21.83
OWID_AFR,Africa,26/8/2022,21.83
OWID_AFR,Africa,27/8/2022,21.83
OWID_AFR,Africa,28/8/2022,21.99
OWID_AFR,Africa,29/8/2022,22
OWID_AFR,Africa,30/8/2022,22.01
OWID_AFR,Africa,31/8/2022,22.01
OWID_AFR,Africa,1/9/2022,22.01
OWID_AFR,Africa,2/9/2022,22.01
OWID_AFR,Africa,3/9/2022,22.01
OWID_AFR,Africa,4/9/2022,22.39
OWID_AFR,Africa,5/9/2022,22.39
OWID_AFR,Africa,6/9/2022,22.39
OWID_AFR,Africa,7/9/2022,22.39
OWID_AFR,Africa,8/9/2022,22.39
OWID_AFR,Africa,9/9/2022,22.39
OWID_AFR,Africa,10/9/2022,22.39
OWID_AFR,Africa,11/9/2022,22.45
OWID_AFR,Africa,12/9/2022,22.47
OWID_AFR,Africa,13/9/2022,22.48
OWID_AFR,Africa,14/9/2022,22.48
OWID_AFR,Africa,15/9/2022,22.48
OWID_AFR,Africa,16/9/2022,22.48
OWID_AFR,Africa,17/9/2022,22.48
OWID_AFR,Africa,18/9/2022,22.82
OWID_AFR,Africa,19/9/2022,22.82
OWID_AFR,Africa,20/9/2022,22.82
OWID_AFR,Africa,21/9/2022,22.82
OWID_AFR,Africa,22/9/2022,22.82
OWID_AFR,Africa,23/9/2022,22.82
OWID_AFR,Africa,24/9/2022,22.82
OWID_AFR,Africa,25/9/2022,23.13
OWID_AFR,Africa,26/9/2022,23.13
OWID_AFR,Africa,27/9/2022,23.14
OWID_AFR,Africa,28/9/2022,23.15
OWID_AFR,Africa,29/9/2022,23.16
OWID_AFR,Africa,30/9/2022,23.16
OWID_AFR,Africa,1/10/2022,23.16
OWID_AFR,Africa,2/10/2022,23.33
OWID_AFR,Africa,3/10/2022,23.33
OWID_AFR,Africa,4/10/2022,23.34
OWID_AFR,Africa,5/10/2022,23.34
OWID_AFR,Africa,6/10/2022,23.34
OWID_AFR,Africa,7/10/2022,23.34
OWID_AFR,Africa,8/10/2022,23.34
OWID_AFR,Africa,9/10/2022,24.05
OWID_AFR,Africa,10/10/2022,24.05
OWID_AFR,Africa,11/10/2022,24.12
OWID_AFR,Africa,12/10/2022,24.12
OWID_AFR,Africa,13/10/2022,24.12
OWID_AFR,Africa,14/10/2022,24.18
OWID_ASI,Asia,22/1/2020,
OWID_ASI,Asia,23/1/2020,
OWID_ASI,Asia,24/1/2020,
OWID_ASI,Asia,25/1/2020,
OWID_ASI,Asia,26/1/2020,
OWID_ASI,Asia,27/1/2020,
OWID_ASI,Asia,28/1/2020,
OWID_ASI,Asia,29/1/2020,
OWID_ASI,Asia,30/1/2020,
OWID_ASI,Asia,31/1/2020,
OWID_ASI,Asia,1/2/2020,
OWID_ASI,Asia,2/2/2020,
OWID_ASI,Asia,3/2/2020,
OWID_ASI,Asia,4/2/2020,
OWID_ASI,Asia,5/2/2020,
OWID_ASI,Asia,6/2/2020,
OWID_ASI,Asia,7/2/2020,
OWID_ASI,Asia,8/2/2020,
OWID_ASI,Asia,9/2/2020,
OWID_ASI,Asia,10/2/2020,
OWID_ASI,Asia,11/2/2020,
OWID_ASI,Asia,12/2/2020,
OWID_ASI,Asia,13/2/2020,
OWID_ASI,Asia,14/2/2020,
OWID_ASI,Asia,15/2/2020,
OWID_ASI,Asia,16/2/2020,
OWID_ASI,Asia,17/2/2020,
OWID_ASI,Asia,18/2/2020,
OWID_ASI,Asia,19/2/2020,
OWID_ASI,Asia,20/2/2020,
OWID_ASI,Asia,21/2/2020,
OWID_ASI,Asia,22/2/2020,
OWID_ASI,Asia,23/2/2020,
OWID_ASI,Asia,24/2/2020,
OWID_ASI,Asia,25/2/2020,
OWID_ASI,Asia,26/2/2020,
OWID_ASI,Asia,27/2/2020,
OWID_ASI,Asia,28/2/2020,
OWID_ASI,Asia,29/2/2020,
OWID_ASI,Asia,1/3/2020,
OWID_ASI,Asia,2/3/2020,
OWID_ASI,Asia,3/3/2020,
OWID_ASI,Asia,4/3/2020,
OWID_ASI,Asia,5/3/2020,
OWID_ASI,Asia,6/3/2020,
OWID_ASI,Asia,7/3/2020,
OWID_ASI,Asia,8/3/2020,
OWID_ASI,Asia,9/3/2020,
OWID_ASI,Asia,10/3/2020,
OWID_ASI,Asia,11/3/2020,
OWID_ASI,Asia,12/3/2020,
OWID_ASI,Asia,13/3/2020,
OWID_ASI,Asia,14/3/2020,
OWID_ASI,Asia,15/3/2020,
OWID_ASI,Asia,16/3/2020,
OWID_ASI,Asia,17/3/2020,
OWID_ASI,Asia,18/3/2020,
OWID_ASI,Asia,19/3/2020,
OWID_ASI,Asia,20/3/2020,
OWID_ASI,Asia,21/3/2020,
OWID_ASI,Asia,22/3/2020,
OWID_ASI,Asia,23/3/2020,
OWID_ASI,Asia,24/3/2020,
OWID_ASI,Asia,25/3/2020,
OWID_ASI,Asia,26/3/2020,
OWID_ASI,Asia,27/3/2020,
OWID_ASI,Asia,28/3/2020,
OWID_ASI,Asia,29/3/2020,
OWID_ASI,Asia,30/3/2020,
OWID_ASI,Asia,31/3/2020,
OWID_ASI,Asia,1/4/2020,
OWID_ASI,Asia,2/4/2020,
OWID_ASI,Asia,3/4/2020,
OWID_ASI,Asia,4/4/2020,
OWID_ASI,Asia,5/4/2020,
OWID_ASI,Asia,6/4/2020,
OWID_ASI,Asia,7/4/2020,
OWID_ASI,Asia,8/4/2020,
OWID_ASI,Asia,9/4/2020,
OWID_ASI,Asia,10/4/2020,
OWID_ASI,Asia,11/4/2020,
OWID_ASI,Asia,12/4/2020,
OWID_ASI,Asia,13/4/2020,
OWID_ASI,Asia,14/4/2020,
OWID_ASI,Asia,15/4/2020,
OWID_ASI,Asia,16/4/2020,
OWID_ASI,Asia,17/4/2020,
OWID_ASI,Asia,18/4/2020,
OWID_ASI,Asia,19/4/2020,
OWID_ASI,Asia,20/4/2020,
OWID_ASI,Asia,21/4/2020,
OWID_ASI,Asia,22/4/2020,
OWID_ASI,Asia,23/4/2020,
OWID_ASI,Asia,24/4/2020,
OWID_ASI,Asia,25/4/2020,
OWID_ASI,Asia,26/4/2020,
OWID_ASI,Asia,27/4/2020,
OWID_ASI,Asia,28/4/2020,
OWID_ASI,Asia,29/4/2020,
OWID_ASI,Asia,30/4/2020,
OWID_ASI,Asia,1/5/2020,
OWID_ASI,Asia,2/5/2020,
OWID_ASI,Asia,3/5/2020,
OWID_ASI,Asia,4/5/2020,
OWID_ASI,Asia,5/5/2020,
OWID_ASI,Asia,6/5/2020,
OWID_ASI,Asia,7/5/2020,
OWID_ASI,Asia,8/5/2020,
OWID_ASI,Asia,9/5/2020,
OWID_ASI,Asia,10/5/2020,
OWID_ASI,Asia,11/5/2020,
OWID_ASI,Asia,12/5/2020,
OWID_ASI,Asia,13/5/2020,
OWID_ASI,Asia,14/5/2020,
OWID_ASI,Asia,15/5/2020,
OWID_ASI,Asia,16/5/2020,
OWID_ASI,Asia,17/5/2020,
OWID_ASI,Asia,18/5/2020,
OWID_ASI,Asia,19/5/2020,
OWID_ASI,Asia,20/5/2020,
OWID_ASI,Asia,21/5/2020,
OWID_ASI,Asia,22/5/2020,
OWID_ASI,Asia,23/5/2020,
OWID_ASI,Asia,24/5/2020,
OWID_ASI,Asia,25/5/2020,
OWID_ASI,Asia,26/5/2020,
OWID_ASI,Asia,27/5/2020,
OWID_ASI,Asia,28/5/2020,
OWID_ASI,Asia,29/5/2020,
OWID_ASI,Asia,30/5/2020,
OWID_ASI,Asia,31/5/2020,
OWID_ASI,Asia,1/6/2020,
OWID_ASI,Asia,2/6/2020,
OWID_ASI,Asia,3/6/2020,
OWID_ASI,Asia,4/6/2020,
OWID_ASI,Asia,5/6/2020,
OWID_ASI,Asia,6/6/2020,
OWID_ASI,Asia,7/6/2020,
OWID_ASI,Asia,8/6/2020,
OWID_ASI,Asia,9/6/2020,
OWID_ASI,Asia,10/6/2020,
OWID_ASI,Asia,11/6/2020,
OWID_ASI,Asia,12/6/2020,
OWID_ASI,Asia,13/6/2020,
OWID_ASI,Asia,14/6/2020,
OWID_ASI,Asia,15/6/2020,
OWID_ASI,Asia,16/6/2020,
OWID_ASI,Asia,17/6/2020,
OWID_ASI,Asia,18/6/2020,
OWID_ASI,Asia,19/6/2020,
OWID_ASI,Asia,20/6/2020,
OWID_ASI,Asia,21/6/2020,
OWID_ASI,Asia,22/6/2020,
OWID_ASI,Asia,23/6/2020,
OWID_ASI,Asia,24/6/2020,
OWID_ASI,Asia,25/6/2020,
OWID_ASI,Asia,26/6/2020,
OWID_ASI,Asia,27/6/2020,
OWID_ASI,Asia,28/6/2020,
OWID_ASI,Asia,29/6/2020,
OWID_ASI,Asia,30/6/2020,
OWID_ASI,Asia,1/7/2020,
OWID_ASI,Asia,2/7/2020,
OWID_ASI,Asia,3/7/2020,
OWID_ASI,Asia,4/7/2020,
OWID_ASI,Asia,5/7/2020,
OWID_ASI,Asia,6/7/2020,
OWID_ASI,Asia,7/7/2020,
OWID_ASI,Asia,8/7/2020,
OWID_ASI,Asia,9/7/2020,
OWID_ASI,Asia,10/7/2020,
OWID_ASI,Asia,11/7/2020,
OWID_ASI,Asia,12/7/2020,
OWID_ASI,Asia,13/7/2020,
OWID_ASI,Asia,14/7/2020,
OWID_ASI,Asia,15/7/2020,
OWID_ASI,Asia,16/7/2020,
OWID_ASI,Asia,17/7/2020,
OWID_ASI,Asia,18/7/2020,
OWID_ASI,Asia,19/7/2020,
OWID_ASI,Asia,20/7/2020,
OWID_ASI,Asia,21/7/2020,
OWID_ASI,Asia,22/7/2020,
OWID_ASI,Asia,23/7/2020,
OWID_ASI,Asia,24/7/2020,
OWID_ASI,Asia,25/7/2020,
OWID_ASI,Asia,26/7/2020,
OWID_ASI,Asia,27/7/2020,
OWID_ASI,Asia,28/7/2020,
OWID_ASI,Asia,29/7/2020,
OWID_ASI,Asia,30/7/2020,
OWID_ASI,Asia,31/7/2020,
OWID_ASI,Asia,1/8/2020,
OWID_ASI,Asia,2/8/2020,
OWID_ASI,Asia,3/8/2020,
OWID_ASI,Asia,4/8/2020,
OWID_ASI,Asia,5/8/2020,
OWID_ASI,Asia,6/8/2020,
OWID_ASI,Asia,7/8/2020,
OWID_ASI,Asia,8/8/2020,
OWID_ASI,Asia,9/8/2020,
OWID_ASI,Asia,10/8/2020,
OWID_ASI,Asia,11/8/2020,
OWID_ASI,Asia,12/8/2020,
OWID_ASI,Asia,13/8/2020,
OWID_ASI,Asia,14/8/2020,
OWID_ASI,Asia,15/8/2020,
OWID_ASI,Asia,16/8/2020,
OWID_ASI,Asia,17/8/2020,
OWID_ASI,Asia,18/8/2020,
OWID_ASI,Asia,19/8/2020,
OWID_ASI,Asia,20/8/2020,
OWID_ASI,Asia,21/8/2020,
OWID_ASI,Asia,22/8/2020,
OWID_ASI,Asia,23/8/2020,
OWID_ASI,Asia,24/8/2020,
OWID_ASI,Asia,25/8/2020,
OWID_ASI,Asia,26/8/2020,
OWID_ASI,Asia,27/8/2020,
OWID_ASI,Asia,28/8/2020,
OWID_ASI,Asia,29/8/2020,
OWID_ASI,Asia,30/8/2020,
OWID_ASI,Asia,31/8/2020,
OWID_ASI,Asia,1/9/2020,
OWID_ASI,Asia,2/9/2020,
OWID_ASI,Asia,3/9/2020,
OWID_ASI,Asia,4/9/2020,
OWID_ASI,Asia,5/9/2020,
OWID_ASI,Asia,6/9/2020,
OWID_ASI,Asia,7/9/2020,
OWID_ASI,Asia,8/9/2020,
OWID_ASI,Asia,9/9/2020,
OWID_ASI,Asia,10/9/2020,
OWID_ASI,Asia,11/9/2020,
OWID_ASI,Asia,12/9/2020,
OWID_ASI,Asia,13/9/2020,
OWID_ASI,Asia,14/9/2020,
OWID_ASI,Asia,15/9/2020,
OWID_ASI,Asia,16/9/2020,
OWID_ASI,Asia,17/9/2020,
OWID_ASI,Asia,18/9/2020,
OWID_ASI,Asia,19/9/2020,
OWID_ASI,Asia,20/9/2020,
OWID_ASI,Asia,21/9/2020,
OWID_ASI,Asia,22/9/2020,
OWID_ASI,Asia,23/9/2020,
OWID_ASI,Asia,24/9/2020,
OWID_ASI,Asia,25/9/2020,
OWID_ASI,Asia,26/9/2020,
OWID_ASI,Asia,27/9/2020,
OWID_ASI,Asia,28/9/2020,
OWID_ASI,Asia,29/9/2020,
OWID_ASI,Asia,30/9/2020,
OWID_ASI,Asia,1/10/2020,
OWID_ASI,Asia,2/10/2020,
OWID_ASI,Asia,3/10/2020,
OWID_ASI,Asia,4/10/2020,
OWID_ASI,Asia,5/10/2020,
OWID_ASI,Asia,6/10/2020,
OWID_ASI,Asia,7/10/2020,
OWID_ASI,Asia,8/10/2020,
OWID_ASI,Asia,9/10/2020,
OWID_ASI,Asia,10/10/2020,
OWID_ASI,Asia,11/10/2020,
OWID_ASI,Asia,12/10/2020,
OWID_ASI,Asia,13/10/2020,
OWID_ASI,Asia,14/10/2020,
OWID_ASI,Asia,15/10/2020,
OWID_ASI,Asia,16/10/2020,
OWID_ASI,Asia,17/10/2020,
OWID_ASI,Asia,18/10/2020,
OWID_ASI,Asia,19/10/2020,
OWID_ASI,Asia,20/10/2020,
OWID_ASI,Asia,21/10/2020,
OWID_ASI,Asia,22/10/2020,
OWID_ASI,Asia,23/10/2020,
OWID_ASI,Asia,24/10/2020,
OWID_ASI,Asia,25/10/2020,
OWID_ASI,Asia,26/10/2020,
OWID_ASI,Asia,27/10/2020,
OWID_ASI,Asia,28/10/2020,
OWID_ASI,Asia,29/10/2020,
OWID_ASI,Asia,30/10/2020,
OWID_ASI,Asia,31/10/2020,
OWID_ASI,Asia,1/11/2020,
OWID_ASI,Asia,2/11/2020,
OWID_ASI,Asia,3/11/2020,
OWID_ASI,Asia,4/11/2020,
OWID_ASI,Asia,5/11/2020,
OWID_ASI,Asia,6/11/2020,
OWID_ASI,Asia,7/11/2020,
OWID_ASI,Asia,8/11/2020,
OWID_ASI,Asia,9/11/2020,
OWID_ASI,Asia,10/11/2020,
OWID_ASI,Asia,11/11/2020,
OWID_ASI,Asia,12/11/2020,
OWID_ASI,Asia,13/11/2020,
OWID_ASI,Asia,14/11/2020,
OWID_ASI,Asia,15/11/2020,
OWID_ASI,Asia,16/11/2020,
OWID_ASI,Asia,17/11/2020,
OWID_ASI,Asia,18/11/2020,
OWID_ASI,Asia,19/11/2020,
OWID_ASI,Asia,20/11/2020,
OWID_ASI,Asia,21/11/2020,
OWID_ASI,Asia,22/11/2020,
OWID_ASI,Asia,23/11/2020,
OWID_ASI,Asia,24/11/2020,
OWID_ASI,Asia,25/11/2020,
OWID_ASI,Asia,26/11/2020,
OWID_ASI,Asia,27/11/2020,
OWID_ASI,Asia,28/11/2020,
OWID_ASI,Asia,29/11/2020,
OWID_ASI,Asia,30/11/2020,
OWID_ASI,Asia,1/12/2020,
OWID_ASI,Asia,2/12/2020,
OWID_ASI,Asia,3/12/2020,
OWID_ASI,Asia,4/12/2020,
OWID_ASI,Asia,5/12/2020,
OWID_ASI,Asia,6/12/2020,
OWID_ASI,Asia,7/12/2020,
OWID_ASI,Asia,8/12/2020,
OWID_ASI,Asia,9/12/2020,
OWID_ASI,Asia,10/12/2020,
OWID_ASI,Asia,11/12/2020,
